Date,Open,High,Low,Close,Adj Close,Volume
2017-01-20,0.875530,0.876690,0.873290,0.875110,0.875110,0
2017-01-23,0.879250,0.883710,0.877120,0.879120,0.879120,0
2017-01-24,0.883850,0.884750,0.880200,0.884200,0.884200,0
2017-01-25,0.878850,0.882570,0.877650,0.879230,0.879230,0
2017-01-26,0.882120,0.882600,0.871230,0.881850,0.881850,0
2017-01-27,0.873750,0.873800,0.865880,0.873540,0.873540,0
2017-01-30,0.869770,0.877410,0.868200,0.868900,0.868900,0
2017-01-31,0.874670,0.880530,0.872110,0.874710,0.874710,0
2017-02-01,0.876980,0.876980,0.871400,0.877040,0.877040,0
2017-02-02,0.876730,0.881010,0.875700,0.876270,0.876270,0
2017-02-03,0.879820,0.882800,0.876800,0.879860,0.879860,0
2017-02-06,0.880830,0.887770,0.880400,0.880910,0.880910,0
2017-02-07,0.886630,0.891280,0.885700,0.886570,0.886570,0
2017-02-08,0.886700,0.891230,0.886500,0.887630,0.887630,0
2017-02-09,0.888880,0.889740,0.883940,0.888910,0.888910,0
2017-02-10,0.882830,0.885930,0.879700,0.882650,0.882650,0
2017-02-13,0.881720,0.883520,0.879700,0.881520,0.881520,0
2017-02-14,0.884430,0.886670,0.880200,0.884260,0.884260,0
2017-02-15,0.880330,0.881900,0.878100,0.880300,0.880300,0
2017-02-16,0.880450,0.882220,0.878000,0.880330,0.880330,0
2017-02-17,0.879950,0.887400,0.877900,0.880000,0.880000,0
2017-02-20,0.887400,0.888690,0.884560,0.887260,0.887260,0
2017-02-21,0.885770,0.889540,0.883800,0.885550,0.885550,0
2017-02-22,0.887840,0.896680,0.886800,0.887710,0.887710,0
2017-02-23,0.891520,0.894450,0.890200,0.891190,0.891190,0
2017-02-24,0.892840,0.896030,0.890700,0.892760,0.892760,0
2017-02-27,0.899330,0.900110,0.895300,0.898400,0.898400,0
2017-02-28,0.895300,0.897530,0.893100,0.895250,0.895250,0
2017-03-01,0.890410,0.891480,0.885350,0.890120,0.890120,0
2017-03-02,0.885430,0.886630,0.882900,0.885250,0.885250,0
2017-03-03,0.886050,0.887360,0.881500,0.886140,0.886140,0
2017-03-06,0.885360,0.888950,0.884700,0.885200,0.885200,0
2017-03-07,0.888100,0.891580,0.886400,0.888300,0.888300,0
2017-03-08,0.889270,0.892060,0.883310,0.889170,0.889170,0
2017-03-09,0.886450,0.887450,0.881300,0.886370,0.886370,0
2017-03-10,0.879070,0.879260,0.875200,0.879000,0.879000,0
2017-03-13,0.879820,0.882740,0.877000,0.879860,0.879860,0
2017-03-14,0.876580,0.879860,0.874200,0.876670,0.876670,0
2017-03-15,0.880190,0.880450,0.876700,0.880280,0.880280,0
2017-03-16,0.881450,0.883990,0.877420,0.881700,0.881700,0
2017-03-17,0.878750,0.886500,0.876890,0.879030,0.879030,0
2017-03-20,0.885200,0.885920,0.882200,0.885110,0.885110,0
2017-03-21,0.887200,0.888790,0.881700,0.887150,0.887150,0
2017-03-22,0.890400,0.893780,0.888800,0.890570,0.890570,0
2017-03-23,0.891220,0.896580,0.889400,0.889900,0.889900,0
2017-03-24,0.894820,0.895720,0.890700,0.894660,0.894660,0
2017-03-27,0.892700,0.896120,0.888490,0.893770,0.893770,0
2017-03-28,0.889930,0.893340,0.889000,0.889810,0.889810,0
2017-03-29,0.892200,0.900330,0.890200,0.890900,0.890900,0
2017-03-30,0.896750,0.898490,0.893580,0.896840,0.896840,0
2017-03-31,0.895220,0.898580,0.891800,0.895010,0.895010,0
2017-04-03,0.900370,0.904300,0.896800,0.900720,0.900720,0
2017-04-04,0.903800,0.908920,0.903100,0.904630,0.904630,0
2017-04-05,0.903680,0.906240,0.900900,0.903460,0.903460,0
2017-04-06,0.909050,0.911490,0.903180,0.909230,0.909230,0
2017-04-07,0.906450,0.910890,0.905000,0.906490,0.906490,0
2017-04-10,0.907470,0.908310,0.904400,0.907450,0.907450,0
2017-04-11,0.909600,0.918140,0.908600,0.910400,0.910400,0
2017-04-12,0.918950,0.920940,0.916000,0.917800,0.917800,0
2017-04-13,0.920310,0.921890,0.917890,0.920070,0.920070,0
2017-04-14,0.921430,0.924490,0.919000,0.920500,0.920500,0
2017-04-17,0.927810,0.928440,0.922420,0.927820,0.927820,0
2017-04-18,0.919970,0.922830,0.917260,0.920230,0.920230,0
2017-04-19,0.917850,0.919330,0.913300,0.917890,0.917890,0
2017-04-20,0.916700,0.916810,0.909340,0.916750,0.916750,0
2017-04-21,0.913240,0.916510,0.911600,0.913180,0.913180,0
2017-04-24,0.902620,0.907750,0.900580,0.902790,0.902790,0
2017-04-25,0.908220,0.908220,0.893500,0.908170,0.908170,0
2017-04-26,0.894490,0.895080,0.889500,0.894610,0.894610,0
2017-04-27,0.893400,0.895650,0.889400,0.893160,0.893160,0
2017-04-28,0.893960,0.895160,0.887150,0.893950,0.893950,0
2017-05-01,0.893180,0.893820,0.888100,0.892930,0.892930,0
2017-05-02,0.890380,0.890380,0.883700,0.890130,0.890130,0
2017-05-03,0.884810,0.885210,0.879600,0.884810,0.884810,0
2017-05-04,0.881250,0.883370,0.876350,0.881210,0.881210,0
2017-05-05,0.875400,0.881310,0.874800,0.876140,0.876140,0
2017-05-08,0.878240,0.884770,0.875600,0.878350,0.878350,0
2017-05-09,0.881550,0.882360,0.878500,0.881480,0.881480,0
2017-05-10,0.885450,0.885720,0.880600,0.885330,0.885330,0
2017-05-11,0.882720,0.886930,0.881300,0.882500,0.882500,0
2017-05-12,0.885440,0.887560,0.880820,0.885470,0.885470,0
2017-05-15,0.883680,0.883820,0.875300,0.883670,0.883670,0
2017-05-16,0.876060,0.878270,0.869400,0.876060,0.876060,0
2017-05-17,0.873200,0.880360,0.872200,0.873740,0.873740,0
2017-05-18,0.880200,0.888550,0.879200,0.881030,0.881030,0
2017-05-19,0.878970,0.881870,0.872750,0.879200,0.879200,0
2017-05-22,0.874620,0.878200,0.869800,0.874230,0.874230,0
2017-05-23,0.877150,0.878090,0.870700,0.877460,0.877460,0
2017-05-24,0.871900,0.874270,0.869700,0.872040,0.872040,0
2017-05-25,0.871850,0.872010,0.867600,0.871880,0.871880,0
2017-05-26,0.870100,0.877350,0.869500,0.870900,0.870900,0
2017-05-29,0.876170,0.877400,0.873210,0.876320,0.876320,0
2017-05-30,0.880580,0.884300,0.876350,0.880710,0.880710,0
2017-05-31,0.879930,0.880660,0.873900,0.880370,0.880370,0
2017-06-01,0.873920,0.873920,0.869640,0.873520,0.873520,0
2017-06-02,0.871570,0.873320,0.868400,0.871500,0.871500,0
2017-06-05,0.871820,0.874380,0.870300,0.871600,0.871600,0
2017-06-06,0.874110,0.882150,0.872600,0.874160,0.874160,0
2017-06-07,0.878970,0.883940,0.877800,0.878920,0.878920,0
2017-06-08,0.877540,0.881470,0.876060,0.877800,0.877800,0
2017-06-09,0.881290,0.881920,0.875300,0.882150,0.882150,0
2017-06-12,0.878430,0.883360,0.877200,0.878500,0.878500,0
2017-06-13,0.881500,0.881620,0.875500,0.881470,0.881470,0
2017-06-14,0.880170,0.886860,0.878000,0.880170,0.880170,0
2017-06-15,0.887450,0.888250,0.879800,0.887460,0.887460,0
2017-06-16,0.878160,0.879360,0.873400,0.878850,0.878850,0
2017-06-19,0.875900,0.877820,0.872500,0.877050,0.877050,0
2017-06-20,0.873390,0.875430,0.871100,0.873820,0.873820,0
2017-06-21,0.875370,0.877240,0.871840,0.875270,0.875270,0
2017-06-22,0.873380,0.876750,0.871840,0.872700,0.872700,0
2017-06-23,0.873020,0.873640,0.869190,0.872300,0.872300,0
2017-06-26,0.871150,0.872090,0.868200,0.870400,0.870400,0
2017-06-27,0.869010,0.872030,0.855280,0.869160,0.869160,0
2017-06-28,0.856150,0.860800,0.852800,0.855940,0.855940,0
2017-06-29,0.853920,0.854530,0.848800,0.853730,0.853730,0
2017-06-30,0.853210,0.857360,0.851200,0.852100,0.852100,0
2017-07-03,0.854150,0.854470,0.848390,0.854030,0.854030,0
2017-07-04,0.849480,0.853930,0.848600,0.849380,0.849380,0
2017-07-05,0.853560,0.854420,0.848970,0.853420,0.853420,0
2017-07-06,0.851780,0.854500,0.849040,0.851930,0.851930,0
2017-07-07,0.848680,0.848680,0.843810,0.848650,0.848650,0
2017-07-10,0.845540,0.847610,0.842300,0.845240,0.845240,0
2017-07-11,null,null,null,null,null,null
2017-07-12,0.846310,0.852990,0.845600,0.846750,0.846750,0
2017-07-13,0.851570,0.855790,0.849300,0.851350,0.851350,0
2017-07-14,0.852510,0.858690,0.851000,0.852220,0.852220,0
2017-07-17,0.856820,0.857660,0.852510,0.856920,0.856920,0
2017-07-18,0.855400,0.856570,0.849260,0.855280,0.855280,0
2017-07-19,0.852880,0.854720,0.849470,0.852730,0.852730,0
2017-07-20,0.853460,0.856710,0.849860,0.853350,0.853350,0
2017-07-21,0.849300,0.852690,0.848100,0.850220,0.850220,0
2017-07-24,0.851410,0.854960,0.850120,0.851380,0.851380,0
2017-07-25,0.851720,0.853420,0.847700,0.851640,0.851640,0
2017-07-26,0.850480,0.858600,0.849400,0.850540,0.850540,0
2017-07-27,0.855920,0.865720,0.854500,0.855960,0.855960,0
2017-07-28,0.867740,0.875280,0.866400,0.867320,0.867320,0
2017-07-31,0.876850,0.878430,0.871990,0.876920,0.876920,0
2017-08-01,0.876440,0.878570,0.872500,0.876480,0.876480,0
2017-08-02,0.874090,0.876840,0.870500,0.874160,0.874160,0
2017-08-03,0.876150,0.880990,0.874000,0.876180,0.876180,0
2017-08-04,0.880670,0.880860,0.875960,0.880590,0.880590,0
2017-08-07,0.877990,0.879960,0.876040,0.877890,0.877890,0
2017-08-08,0.878900,0.882200,0.877600,0.878810,0.878810,0
2017-08-09,0.883740,0.885100,0.875270,0.883710,0.883710,0
2017-08-10,0.875420,0.882540,0.874200,0.875500,0.875500,0
2017-08-11,0.881580,0.882950,0.879350,0.881480,0.881480,0
2017-08-14,0.881260,0.887300,0.878400,0.881300,0.881300,0
2017-08-15,0.884310,0.884510,0.877900,0.884490,0.884490,0
2017-08-16,0.879310,0.880580,0.876120,0.878300,0.878300,0
2017-08-17,0.877290,0.879440,0.875810,0.877400,0.877400,0
2017-08-18,0.879930,0.884490,0.877800,0.880040,0.880040,0
2017-08-21,0.883160,0.888170,0.881800,0.883160,0.883160,0
2017-08-22,0.882470,0.885410,0.880100,0.883200,0.883200,0
2017-08-23,0.882530,0.885980,0.882180,0.882530,0.882530,0
2017-08-24,0.884900,0.885750,0.879820,0.885750,0.885750,0
2017-08-25,0.881510,0.881550,0.875800,0.881190,0.881190,0
2017-08-28,0.872600,0.877090,0.871230,0.872700,0.872700,0
2017-08-29,0.875790,0.876780,0.868280,0.875860,0.875860,0
2017-08-30,0.870510,0.871170,0.866700,0.870500,0.870500,0
2017-08-31,0.872320,0.875270,0.870400,0.872140,0.872140,0
2017-09-01,0.870400,0.874290,0.869700,0.871180,0.871180,0
2017-09-04,0.875110,0.877330,0.870600,0.874100,0.874100,0
2017-09-05,0.873240,0.879230,0.872400,0.873050,0.873050,0
2017-09-06,0.878140,0.879300,0.875500,0.878070,0.878070,0
2017-09-07,0.875460,0.878770,0.873060,0.875430,0.875430,0
2017-09-08,0.876720,0.881240,0.872800,0.876870,0.876870,0
2017-09-11,0.875100,0.876690,0.872600,0.875420,0.875420,0
2017-09-12,0.873990,0.874830,0.870250,0.873100,0.873100,0
2017-09-13,0.870830,0.872630,0.869940,0.870700,0.870700,0
2017-09-14,0.871850,0.876870,0.870600,0.871890,0.871890,0
2017-09-15,0.874410,0.874680,0.861800,0.874540,0.874540,0
2017-09-18,0.864230,0.864510,0.859700,0.864050,0.864050,0
2017-09-19,0.862340,0.864600,0.857900,0.861500,0.861500,0
2017-09-20,0.862540,0.863950,0.860400,0.862540,0.862540,0
2017-09-21,0.862740,0.866360,0.861470,0.862950,0.862950,0
2017-09-22,0.862800,0.866090,0.861900,0.862650,0.862650,0
2017-09-25,0.863300,0.869070,0.862200,0.863240,0.863240,0
2017-09-26,0.864570,0.869450,0.863040,0.864520,0.864520,0
2017-09-27,0.862270,0.865570,0.861400,0.862460,0.862460,0
2017-09-28,0.861000,0.864810,0.860000,0.860810,0.860810,0
2017-09-29,0.862660,0.863650,0.858900,0.862930,0.862930,0
2017-10-02,0.859330,0.864770,0.858400,0.859620,0.859620,0
2017-10-03,0.863980,0.865110,0.860800,0.863860,0.863860,0
2017-10-04,0.862270,0.865550,0.861600,0.862260,0.862260,0
2017-10-05,0.864360,0.869010,0.863100,0.864370,0.864370,0
2017-10-06,0.867350,0.867890,0.864750,0.867430,0.867430,0
2017-10-09,0.867800,0.869880,0.867000,0.867900,0.867900,0
2017-10-10,0.869470,0.870120,0.866700,0.869470,0.869470,0
2017-10-11,0.867490,0.869890,0.864530,0.867360,0.867360,0
2017-10-12,0.865550,0.869290,0.863800,0.865390,0.865390,0
2017-10-13,0.868520,0.871980,0.867500,0.868560,0.868560,0
2017-10-16,0.871060,0.873740,0.869300,0.870850,0.870850,0
2017-10-17,0.869320,0.872740,0.868400,0.869320,0.869320,0
2017-10-18,0.871350,0.871860,0.867980,0.871310,0.871310,0
2017-10-19,0.868110,0.870250,0.864600,0.867200,0.867200,0
2017-10-20,0.866360,0.868340,0.864960,0.866320,0.866320,0
2017-10-23,0.864240,0.867850,0.863300,0.864550,0.864550,0
2017-10-24,0.868640,0.868950,0.865800,0.868510,0.868510,0
2017-10-25,0.869580,0.871410,0.867700,0.869410,0.869410,0
2017-10-26,0.870740,0.875220,0.869100,0.870690,0.870690,0
2017-10-27,0.874250,0.879040,0.873300,0.874360,0.874360,0
2017-10-30,0.877830,0.881000,0.876200,0.877390,0.877390,0
2017-10-31,0.880130,0.881590,0.876930,0.880200,0.880200,0
2017-11-01,0.877800,0.878500,0.875600,0.876800,0.876800,0
2017-11-02,0.877820,0.878970,0.874280,0.878170,0.878170,0
2017-11-03,0.876340,0.877250,0.874400,0.875400,0.875400,0
2017-11-06,0.875890,0.878160,0.872200,0.875960,0.875960,0
2017-11-07,0.876790,0.877520,0.873210,0.876880,0.876880,0
2017-11-08,0.877560,0.881160,0.876300,0.877350,0.877350,0
2017-11-09,0.877500,0.882440,0.875500,0.877580,0.877580,0
2017-11-10,0.876750,0.878210,0.874360,0.876640,0.876640,0
2017-11-13,0.876390,0.880730,0.875500,0.876490,0.876490,0
2017-11-14,0.877060,0.877220,0.872370,0.877150,0.877150,0
2017-11-15,0.872640,0.875660,0.871100,0.872480,0.872480,0
2017-11-16,null,null,null,null,null,null
2017-11-17,0.878790,0.883680,0.878300,0.877900,0.877900,0
2017-11-20,0.883410,0.883830,0.880440,0.883200,0.883200,0
2017-11-21,0.882070,0.883860,0.880400,0.882410,0.882410,0
2017-11-22,0.881600,0.883720,0.879740,0.881960,0.881960,0
2017-11-23,0.881400,0.883600,0.879970,0.882070,0.882070,0
2017-11-24,0.882230,0.882230,0.876600,0.882220,0.882220,0
2017-11-27,0.877960,0.884270,0.877300,0.877810,0.877810,0
2017-11-28,0.882840,0.884630,0.880700,0.882460,0.882460,0
2017-11-29,0.881520,0.883330,0.878200,0.880600,0.880600,0
2017-11-30,0.878770,0.879520,0.874430,0.878730,0.878730,0
2017-12-01,0.873900,0.875760,0.871310,0.874050,0.874050,0
2017-12-04,0.870520,0.874160,0.868960,0.870000,0.870000,0
2017-12-05,0.875040,0.876520,0.873200,0.875200,0.875200,0
2017-12-06,0.877810,0.882410,0.876900,0.876800,0.876800,0
2017-12-07,0.880000,0.881300,0.878270,0.880820,0.880820,0
2017-12-08,0.878640,0.879300,0.873130,0.878800,0.878800,0
2017-12-11,0.874550,0.874890,0.872000,0.874360,0.874360,0
2017-12-12,0.873060,0.874670,0.871000,0.872200,0.872200,0
2017-12-13,0.873310,0.876010,0.871900,0.873160,0.873160,0
2017-12-14,0.873960,0.879560,0.872800,0.873740,0.873740,0
2017-12-15,0.879880,0.882430,0.877890,0.879780,0.879780,0
2017-12-18,0.879240,0.879560,0.875660,0.878970,0.878970,0
2017-12-19,0.875470,0.875970,0.871990,0.875430,0.875430,0
2017-12-20,0.872070,0.873510,0.867450,0.872070,0.872070,0
2017-12-21,0.870880,0.873370,0.867300,0.870840,0.870840,0
2017-12-22,0.872770,0.874200,0.871100,0.872220,0.872220,0
2017-12-25,0.873060,0.874970,0.870530,0.872980,0.872980,0
2017-12-26,0.872740,0.874710,0.871300,0.872600,0.872600,0
2017-12-27,0.874210,0.874940,0.870200,0.874200,0.874200,0
2017-12-28,0.870550,0.871190,0.865050,0.870660,0.870660,0
2017-12-29,0.866950,0.868340,0.863780,0.866100,0.866100,0
2018-01-01,0.863600,0.866930,0.846130,0.863500,0.863500,0
2018-01-02,0.864210,0.867070,0.862500,0.864230,0.864230,0
2018-01-03,0.865290,0.871520,0.864100,0.865200,0.865200,0
2018-01-04,0.867620,0.868130,0.862220,0.867600,0.867600,0
2018-01-05,0.863100,0.864070,0.860360,0.863780,0.863780,0
2018-01-08,0.861640,0.866030,0.860600,0.861620,0.861620,0
2018-01-09,0.863630,0.874780,0.862800,0.863710,0.863710,0
2018-01-10,0.872380,0.879490,0.872100,0.872430,0.872430,0
2018-01-11,0.877350,0.878340,0.872680,0.876300,0.876300,0
2018-01-12,0.876670,0.878210,0.869640,0.876590,0.876590,0
2018-01-15,0.870760,0.873770,0.867450,0.871330,0.871330,0
2018-01-16,0.870660,0.872830,0.867300,0.870840,0.870840,0
2018-01-17,0.869160,0.870950,0.865580,0.868780,0.868780,0
2018-01-18,0.866750,0.867530,0.861200,0.866390,0.866390,0
2018-01-19,0.863650,0.869540,0.861550,0.862800,0.862800,0
2018-01-22,0.867800,0.869610,0.865500,0.868580,0.868580,0
2018-01-23,0.866700,0.871010,0.865200,0.866850,0.866850,0
2018-01-24,0.868790,0.869380,0.863350,0.868740,0.868740,0
2018-01-25,0.865530,0.866040,0.854360,0.865610,0.865610,0
2018-01-26,0.858720,0.862370,0.854260,0.858430,0.858430,0
2018-01-29,0.859270,0.861690,0.857410,0.859290,0.859290,0
2018-01-30,0.860160,0.863570,0.856160,0.859500,0.859500,0
2018-01-31,0.859310,0.859310,0.850560,0.859440,0.859440,0
2018-02-01,0.852880,0.853130,0.846600,0.852590,0.852590,0
2018-02-02,0.846430,0.847240,0.843200,0.846300,0.846300,0
2018-02-05,0.846300,0.851750,0.844600,0.846100,0.846100,0
2018-02-06,0.854140,0.859870,0.852510,0.853470,0.853470,0
2018-02-07,0.853860,0.864550,0.853100,0.853800,0.853800,0
2018-02-08,0.863780,0.863780,0.856900,0.863250,0.863250,0
2018-02-09,0.861280,0.866010,0.857710,0.861450,0.861450,0
2018-02-12,0.863650,0.865430,0.861000,0.862800,0.862800,0
2018-02-13,0.863620,0.869450,0.862100,0.863470,0.863470,0
2018-02-14,0.867860,0.874340,0.866300,0.866900,0.866900,0
2018-02-15,0.870310,0.872070,0.865500,0.870130,0.870130,0
2018-02-16,0.869020,0.873290,0.866500,0.868810,0.868810,0
2018-02-19,0.872410,0.873780,0.869200,0.872440,0.872440,0
2018-02-20,0.870700,0.873030,0.869200,0.870910,0.870910,0
2018-02-21,0.872060,0.872790,0.868000,0.871970,0.871970,0
2018-02-22,0.872120,0.876360,0.871100,0.872640,0.872640,0
2018-02-23,0.873310,0.878650,0.871600,0.873290,0.873290,0
2018-02-26,0.875310,0.878180,0.874280,0.875050,0.875050,0
2018-02-27,0.876390,0.877250,0.872800,0.876540,0.876540,0
2018-02-28,0.874390,0.885920,0.872900,0.874320,0.874320,0
2018-03-01,0.884900,0.887080,0.882300,0.885570,0.885570,0
2018-03-02,0.886590,0.889820,0.884700,0.886710,0.886710,0
2018-03-05,0.887630,0.890160,0.885190,0.887740,0.887740,0
2018-03-06,0.884240,0.887920,0.880510,0.884400,0.884400,0
2018-03-07,0.888270,0.890610,0.885500,0.888870,0.888870,0
2018-03-08,0.888680,0.895840,0.887600,0.888420,0.888420,0
2018-03-09,0.894050,0.894520,0.886760,0.894080,0.894080,0
2018-03-12,0.889280,0.892300,0.888000,0.889450,0.889450,0
2018-03-13,0.890990,0.891250,0.882500,0.891300,0.891300,0
2018-03-14,0.885630,0.891820,0.883800,0.884800,0.884800,0
2018-03-15,0.889620,0.895680,0.888650,0.889550,0.889550,0
2018-03-16,0.894690,0.899410,0.894000,0.894880,0.894880,0
2018-03-19,0.899220,0.902230,0.894610,0.899040,0.899040,0
2018-03-20,0.897010,0.897610,0.892150,0.897090,0.897090,0
2018-03-21,0.897770,0.898340,0.894850,0.896800,0.896800,0
2018-03-22,0.895540,0.900990,0.893700,0.895430,0.895430,0
2018-03-23,0.901320,0.904120,0.899520,0.901540,0.901540,0
2018-03-26,0.903380,0.903690,0.897000,0.903130,0.903130,0
2018-03-27,0.895330,0.897990,0.892100,0.894700,0.894700,0
2018-03-28,0.896930,0.901140,0.895100,0.897150,0.897150,0
2018-03-29,0.895550,0.900770,0.894700,0.895500,0.895500,0
2018-03-30,0.897100,0.899930,0.894930,0.897790,0.897790,0
2018-04-02,0.897920,0.901980,0.894770,0.897830,0.897830,0
2018-04-03,0.902280,0.903360,0.897500,0.902680,0.902680,0
2018-04-04,0.900340,0.903760,0.897900,0.900340,0.900340,0
2018-04-05,0.898000,0.899660,0.895260,0.899080,0.899080,0
2018-04-06,0.898360,0.898600,0.893730,0.898610,0.898610,0
2018-04-09,0.896930,0.898010,0.892380,0.896750,0.896750,0
2018-04-10,0.895830,0.896370,0.889920,0.895620,0.895620,0
2018-04-11,0.892690,0.897420,0.891880,0.891900,0.891900,0
2018-04-12,0.896160,0.900160,0.895000,0.896070,0.896070,0
2018-04-13,0.896200,0.897260,0.891500,0.897400,0.897400,0
2018-04-16,0.895870,0.898750,0.892460,0.895790,0.895790,0
2018-04-17,0.896490,0.902850,0.895000,0.896060,0.896060,0
2018-04-18,0.903080,0.903420,0.900010,0.903160,0.903160,0
2018-04-19,0.902080,0.904810,0.899520,0.902180,0.902180,0
2018-04-20,0.904200,0.905460,0.901300,0.903200,0.903200,0
2018-04-23,0.904750,0.905770,0.899100,0.904490,0.904490,0
2018-04-24,0.899220,0.899730,0.896060,0.899310,0.899310,0
2018-04-25,0.898500,0.901470,0.897340,0.898600,0.898600,0
2018-04-26,0.898460,0.904180,0.897000,0.898420,0.898420,0
2018-04-27,0.904740,0.907000,0.904100,0.904760,0.904760,0
2018-04-30,0.904700,0.907030,0.903100,0.905640,0.905640,0
2018-05-01,0.905970,0.907950,0.904400,0.905880,0.905880,0
2018-05-02,0.907150,0.908370,0.904000,0.906700,0.906700,0
2018-05-03,0.909820,0.916560,0.907190,0.909590,0.909590,0
2018-05-04,0.913100,0.919820,0.912700,0.914090,0.914090,0
2018-05-07,0.916420,0.919670,0.915000,0.916600,0.916600,0
2018-05-08,0.919680,0.921370,0.915330,0.918800,0.918800,0
2018-05-09,0.918200,0.918710,0.911500,0.917500,0.917500,0
2018-05-10,0.915330,0.916490,0.911910,0.915250,0.915250,0
2018-05-11,0.916000,0.918290,0.912740,0.916340,0.916340,0
2018-05-14,0.914600,0.914830,0.908600,0.914400,0.914400,0
2018-05-15,0.911460,0.911980,0.905800,0.911470,0.911470,0
2018-05-16,0.907810,0.909550,0.905140,0.907000,0.907000,0
2018-05-17,0.905700,0.907180,0.903000,0.906370,0.906370,0
2018-05-18,0.903700,0.903700,0.899280,0.903510,0.903510,0
2018-05-21,0.899760,0.900460,0.896200,0.899940,0.899940,0
2018-05-22,0.897930,0.898950,0.892800,0.897200,0.897200,0
2018-05-23,0.895830,0.904560,0.894300,0.894900,0.894900,0
2018-05-24,0.904500,0.909450,0.901800,0.904840,0.904840,0
2018-05-25,0.906510,0.909150,0.904300,0.906750,0.906750,0
2018-05-28,0.904930,0.910720,0.903700,0.904730,0.904730,0
2018-05-29,0.908130,0.916890,0.907600,0.907200,0.907200,0
2018-05-30,0.913620,0.915240,0.906370,0.913100,0.913100,0
2018-05-31,0.909180,0.910470,0.903300,0.909300,0.909300,0
2018-06-01,0.904800,0.905980,0.900200,0.904700,0.904700,0
2018-06-04,0.901300,0.902280,0.896940,0.901970,0.901970,0
2018-06-05,0.898460,0.900550,0.896620,0.898390,0.898390,0
2018-06-06,0.895680,0.897460,0.892700,0.895850,0.895850,0
2018-06-07,0.895220,0.897090,0.890630,0.895180,0.895180,0
2018-06-08,0.894080,0.902450,0.892000,0.894040,0.894040,0
2018-06-11,0.899460,0.900480,0.894400,0.899800,0.899800,0
2018-06-12,0.893680,0.895940,0.890870,0.893470,0.893470,0
2018-06-13,0.893420,0.894310,0.890800,0.893530,0.893530,0
2018-06-14,0.893100,0.900980,0.892100,0.892200,0.892200,0
2018-06-15,0.900980,0.902890,0.899000,0.900200,0.900200,0
2018-06-18,0.900900,0.903670,0.899120,0.900900,0.900900,0
2018-06-19,0.902310,0.907880,0.900140,0.902630,0.902630,0
2018-06-20,0.903080,0.906370,0.901390,0.903090,0.903090,0
2018-06-21,0.902450,0.903940,0.898710,0.902360,0.902360,0
2018-06-22,0.901550,0.902010,0.897000,0.901630,0.901630,0
2018-06-25,0.898610,0.903380,0.898200,0.897500,0.897500,0
2018-06-26,0.900220,0.902610,0.898900,0.900170,0.900170,0
2018-06-27,0.899740,0.903330,0.898900,0.899940,0.899940,0
2018-06-28,0.904220,0.906310,0.902530,0.904310,0.904310,0
2018-06-29,0.903070,0.903250,0.895180,0.902000,0.902000,0
2018-07-02,0.893890,0.899220,0.892300,0.894300,0.894300,0
2018-07-03,0.895780,0.897800,0.893320,0.895830,0.895830,0
2018-07-04,0.898500,0.899260,0.896300,0.898380,0.898380,0
2018-07-05,0.898150,0.900680,0.894600,0.897100,0.897100,0
2018-07-06,0.898210,0.898340,0.894200,0.898070,0.898070,0
2018-07-09,0.895860,0.895950,0.891800,0.895810,0.895810,0
2018-07-10,0.893470,0.894700,0.891110,0.893420,0.893420,0
2018-07-11,0.895160,0.895900,0.889600,0.895340,0.895340,0
2018-07-12,0.888100,0.890810,0.884250,0.889100,0.889100,0
2018-07-13,0.890070,0.893750,0.888300,0.889930,0.889930,0
2018-07-16,0.891540,0.891600,0.886520,0.891570,0.891570,0
2018-07-17,0.886970,0.887050,0.882150,0.886960,0.886960,0
2018-07-18,0.885180,0.887480,0.883900,0.885120,0.885120,0
2018-07-19,0.885240,0.887900,0.884200,0.885440,0.885440,0
2018-07-20,0.888670,0.891040,0.886700,0.888720,0.888720,0
2018-07-23,0.892140,0.893720,0.889050,0.892160,0.892160,0
2018-07-24,0.891080,0.894700,0.890200,0.890940,0.890940,0
2018-07-25,0.891800,0.896240,0.890600,0.892860,0.892860,0
2018-07-26,0.893620,0.896790,0.892460,0.893950,0.893950,0
2018-07-27,0.894210,0.897930,0.892900,0.893300,0.893300,0
2018-07-30,0.895300,0.896290,0.889500,0.895900,0.895900,0
2018-07-31,0.890180,0.890840,0.882770,0.890230,0.890230,0
2018-08-01,0.885760,0.888260,0.883160,0.885660,0.885660,0
2018-08-02,0.888200,0.893090,0.887000,0.888380,0.888380,0
2018-08-03,0.891130,0.893960,0.889520,0.891150,0.891150,0
2018-08-06,0.893970,0.895660,0.892300,0.894030,0.894030,0
2018-08-07,0.894810,0.895560,0.893100,0.894610,0.894610,0
2018-08-08,0.893700,0.898000,0.891600,0.893810,0.893810,0
2018-08-09,0.895600,0.896950,0.891500,0.895260,0.895260,0
2018-08-10,0.894750,0.899810,0.894000,0.894670,0.894670,0
2018-08-13,0.898710,0.903000,0.894900,0.898800,0.898800,0
2018-08-14,0.898130,0.898130,0.891500,0.897430,0.897430,0
2018-08-15,0.893530,0.900690,0.892400,0.893420,0.893420,0
2018-08-16,0.897300,0.899120,0.893600,0.898340,0.898340,0
2018-08-17,0.898500,0.902110,0.897700,0.898310,0.898310,0
